"SCHEMA_NAME","DIGEST","DIGEST_TEXT","COUNT_STAR","SUM_TIMER_WAIT","MIN_TIMER_WAIT","AVG_TIMER_WAIT","MAX_TIMER_WAIT","SUM_LOCK_TIME","SUM_ERRORS","SUM_WARNINGS","SUM_ROWS_AFFECTED","SUM_ROWS_SENT","SUM_ROWS_EXAMINED","SUM_CREATED_TMP_DISK_TABLES","SUM_CREATED_TMP_TABLES","SUM_SELECT_FULL_JOIN","SUM_SELECT_FULL_RANGE_JOIN","SUM_SELECT_RANGE","SUM_SELECT_RANGE_CHECK","SUM_SELECT_SCAN","SUM_SORT_MERGE_PASSES","SUM_SORT_RANGE","SUM_SORT_ROWS","SUM_SORT_SCAN","SUM_NO_INDEX_USED","SUM_NO_GOOD_INDEX_USED","FIRST_SEEN","LAST_SEEN"
diamante_eim,"9d3aeb806db114082c259f09f2b9899c","SELECT DISTINCTROW `TP_SolicitudesTrabajodeGrado` . `IdProyecto` FROM `TP_SolicitudesTrabajodeGrado` , `TR_ComiteSolicitudes` WHERE `IdActa` = ? AND `TR_ComiteSolicitudes` . `IdSolicitud` = `TP_SolicitudesTrabajodeGrado` . `IdSolicitud` ",8,9364940000,905378000,1170617000,1352035000,1531000000,0,0,0,61,21577,0,8,0,0,0,0,8,0,0,0,0,0,0,"2024-10-22 06:50:56","2024-12-10 08:44:27"
diamante_eim,"9bcae4c02990d5828a940ef724f7242a","SELECT `CorreoUsr` FROM `TR_Autores` , `TP_Usuarios` WHERE `IdProyecto` = ? AND `TR_Autores` . `IdUsr` = `TP_Usuarios` . `IdUsr` AND `EstadoAutor` IN (...) ",61,34286717000,475762000,562077000,795941000,5680000000,0,0,0,100,126492,0,0,0,0,0,0,61,0,0,0,0,61,0,"2024-10-22 06:50:56","2024-12-10 08:44:27"
,"6cfd7349f8dd52d99e89703366c8f9ce","SELECT `x` . * FROM `diamante_eip` . `TP_Correo` `x` LIMIT ?, ... ",34,13927802000,225778000,409641000,614441000,5159000000,0,0,0,411,411,0,0,0,0,0,0,34,0,0,0,0,34,0,"2024-10-22 07:33:48","2024-12-11 16:14:37"
,"2d920973093055f395d72435fa624d88",SHOW CREATE TABLE `diamante_eip` . `TP_Correo` ,5,681092000,83389000,136218000,201039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:33:48","2024-12-11 16:14:37"
,c822144037c15d063307757d7a88e10b,"SELECT `x` . * FROM `diamante_eip` . `TR_ComiteTemporal` `x` LIMIT ?, ... ",1,968049000,968049000,968049000,968049000,236000000,0,0,0,200,200,0,0,0,0,0,0,1,0,0,0,0,1,0,"2024-10-22 07:34:24","2024-10-22 07:34:24"
,a6904cd9ee2c7d3e60581af87bd86958,SHOW CREATE TABLE `diamante_eip` . `TR_ComiteTemporal` ,1,157467000,157467000,157467000,157467000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:34:24","2024-10-22 07:34:24"
,"38cddf986c07894f9d3be8c28fe8136a","SELECT `x` . * FROM `diamante_eip` . `TR_ComiteTemporal` `x` ORDER BY `x` . `IdActa` DESC LIMIT ?, ... ",1,3970658000,3970658000,3970658000,3970658000,212000000,0,0,0,200,4898,0,0,0,0,0,0,1,0,0,200,1,1,0,"2024-10-22 07:34:28","2024-10-22 07:34:28"
,e3203843b690b381e09a67f0c3fb28ce,"SELECT `x` . * FROM `diamante_eip` . `TP_Actas` `x` LIMIT ?, ... ",1,1291292000,1291292000,1291292000,1291292000,276000000,0,0,0,200,200,0,0,0,0,0,0,1,0,0,0,0,1,0,"2024-10-22 07:34:37","2024-10-22 07:34:37"
,"7ec49bf57d90f45fee97d90e4c149118",SHOW CREATE TABLE `diamante_eip` . `TP_Actas` ,1,133136000,133136000,133136000,133136000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:34:37","2024-10-22 07:34:37"
,aec5c308091aa79fb74d512a2af595da,"SELECT `x` . * FROM `diamante_eip` . `TP_Actas` `x` ORDER BY `x` . `FechaActa` DESC LIMIT ?, ... ",1,1369495000,1369495000,1369495000,1369495000,196000000,0,0,0,200,688,0,0,0,0,0,0,1,0,0,200,1,1,0,"2024-10-22 07:34:39","2024-10-22 07:34:39"
,"28722289df2abab3e18754dce2899747",DELETE FROM `diamante_eip` . `TP_Correo` WHERE `IdCorreo` = ? ,1,1067033000,1067033000,1067033000,1067033000,140000000,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:36:13","2024-10-22 07:36:13"
,cd09950854e862d966992b591bda5242,"SELECT `x` . * FROM `diamante_e3t` . `TP_Correo` `x` LIMIT ?, ... ",4,1471082000,317542000,367770000,406211000,809000000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,"2024-10-22 07:38:48","2024-12-11 16:12:15"
,f774c217ca522278c7b14cc1397a593a,SHOW CREATE TABLE `diamante_e3t` . `TP_Correo` ,4,585485000,55037000,146371000,199758000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:38:48","2024-12-11 16:12:15"
,"2e105de1003dfd2506427ab878ecb863","SELECT `x` . * FROM `diamante_eci` . `TP_Correo` `x` LIMIT ?, ... ",208,3631559286000,249548000,17459419000,141335458000,28705000000,0,0,0,239954,239954,0,0,0,0,0,0,202,0,0,0,0,202,0,"2024-10-22 07:38:52","2024-12-13 11:39:15"
,"2bd2d584fcc52dfec2702b8e6dfeb96d",SHOW FULL TABLES FROM `diamante_edi` ,5,51275502000,3397441000,10255100000,35643826000,601000000,0,0,0,1420,1420,0,5,0,0,0,0,5,0,0,0,0,5,0,"2024-10-22 07:38:54","2024-10-25 07:48:24"
,b5350adfb683ee454d31d7bf84912425,SHOW TABLE STATUS FROM `diamante_edi` ,4,140966552000,29180009000,35241638000,50911031000,555000000,0,0,0,1136,1136,0,4,0,0,0,0,4,0,0,0,0,4,0,"2024-10-22 07:38:55","2024-10-25 07:48:24"
,b9f52f29299db7331b17c6b408d57d1c,"SELECT `x` . * FROM `diamante_edi` . `TP_Correo` `x` LIMIT ?, ... ",2,574676000,169483000,287338000,405193000,308000000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,"2024-10-22 07:38:55","2024-10-23 22:11:04"
,"4a44cfeb37caa949a8256f9759b74d35",SHOW CREATE TABLE `diamante_edi` . `TP_Correo` ,2,188391000,49097000,94195000,139294000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:38:55","2024-10-23 22:11:04"
,e0285a25e3adbfa8c7fbf67e3c66921b,"SELECT `x` . * FROM `diamante_eim` . `TP_Correo` `x` LIMIT ?, ... ",3,687959000,135601000,229319000,399760000,434000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:39:02","2024-12-11 16:14:31"
,"960a6122b77bb1ed054800b715c1cb87",SHOW CREATE TABLE `diamante_eim` . `TP_Correo` ,3,262903000,41435000,87634000,178492000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:39:02","2024-12-11 16:14:31"
,"4020ba8ce48deb7484cb32723ee44716",SHOW FULL TABLES FROM `diamante_fifme` ,5,54128728000,3267589000,10825745000,39428336000,748000000,0,0,0,1355,1355,0,5,0,0,0,0,5,0,0,0,0,5,0,"2024-10-22 07:42:25","2024-12-11 16:14:42"
,"41e23c4e939952b1064ae56575722c3d",SHOW TABLE STATUS FROM `diamante_fifme` ,4,132013969000,29036890000,33003492000,43153537000,662000000,0,0,0,1084,1084,0,4,0,0,0,0,4,0,0,0,0,4,0,"2024-10-22 07:42:25","2024-12-11 16:14:42"
,c3d470b68d46385fac87daf4c92c6fdc,"SELECT `x` . * FROM `diamante_fifme` . `TP_Correo` `x` LIMIT ?, ... ",3,955982000,216519000,318660000,427736000,500000000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,"2024-10-22 07:42:25","2024-12-11 16:14:44"
,c7d8d6c0f27cdc1d9377c1d4745b9252,SHOW CREATE TABLE `diamante_fifme` . `TP_Correo` ,3,312058000,48795000,104019000,132927000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 07:42:25","2024-12-11 16:14:44"
diamante_eip,"926e6095738fdf2d02a2cf879bc56a66","SELECT `rd` . `ComentaAvalPlan` , `CONCAT` ( `PrimNomUsr` , ? , `SegNomUsr` , ? , `PrimApeUsr` , ? , `SegApeUsr` ) AS `NombreCompleto` FROM `TR_Directores` `rd` , `TP_Usuarios` `pu` WHERE `rd` . `IdUsr` = ? AND `rd` . `IdUsr` = `pu` . `IdUsr` AND `rd` . `IdProyecto` = ? ",1,155659000,155659000,155659000,155659000,69000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:04:32","2024-10-22 08:04:32"
diamante_eip,"27a84cdb81eaa1bb3da44e849e041c57",UPDATE `TR_Directores` SET `ComentaAvalPlan` = ? WHERE `IdProyecto` = ? AND `IdUsr` = ? ,1,224987000,224987000,224987000,224987000,121000000,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:04:32","2024-10-22 08:04:32"
diamante_eim,"0190d9397a49004e7153b1260a8a31b5","SELECT `TB_ProgramaAcademico` . `IdProgramaAcademico` , `TB_ProgramaAcademico` . `NombrePrograma` , `TB_ProgramaAcademico` . `TipoPrograma` , `TP_TrabajodeGrado` . `IdProgramaAcademico` , `TP_TrabajodeGrado` . `IdProyecto` , `CONCAT` ( `TP_Usuarios` . `PrimNomUsr` , ? , `TP_Usuarios` . `SegNomUsr` , ? , `TP_Usuarios` . `PrimApeUsr` , ? , `TP_Usuarios` . `SegApeUsr` ) AS `Nombre` , `TP_TrabajodeGrado` . `Titulo` FROM `TP_Usuarios` , `TP_TrabajodeGrado` , `TR_Autores` , `TB_Estados` , `TB_ProgramaAcademico` WHERE `TP_Usuarios` . `IdUsr` IN ( SELECT `IdUsr` FROM `TR_Autores` ) AND `TP_TrabajodeGrado` . `IdProgramaAcademico` = `TB_ProgramaAcademico` . `IdProgramaAcademico` AND `TP_TrabajodeGrado` . `IdProyecto` = `TR_Autores` . `IdProyecto` AND `TR_Autores` . `EstadoAutor` != ? AND `TP_Usuarios` . `IdUsr` = `TR_Autores` . `IdUsr` AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND ",31,466845006000,13722779000,15059516000,15572061000,10383000000,0,0,0,85,586073,31,62,62,0,0,0,31,0,0,85,31,31,0,"2024-10-22 08:11:31","2024-12-12 11:02:21"
diamante_e3t,"659368a2c8d5eeeb27c1fc3791409dba","SELECT `TB_Menu` . * FROM `TB_Menu` , `TR_Autorizacion` WHERE ( `PagAdmin` != ? AND `Estado` = ? AND `TR_Autorizacion` . `IdPerfil` = ? AND `TB_Menu` . `IdServ` = `TR_Autorizacion` . `IdServ` ) ORDER BY `Peso` ASC , `NomServ` ASC ",143,318231722000,403681000,2225396000,3243400000,25555000000,0,0,0,30618,122860,38,38,0,0,0,0,105,0,0,37548,143,105,0,"2024-10-22 08:19:55","2024-12-13 08:41:14"
diamante_e3t,"7e8988ea090c140ed6390aa5b1c6e683","SELECT `IdServ` , `NomServ` , `Descripcion` FROM `TB_Menu` WHERE `IdServ` = ? ",172,18512452000,70792000,107630000,193510000,8372000000,0,0,0,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:19:56","2024-12-13 08:41:16"
diamante_e3t,"18c20885e25518d657f5cba79e5930e6","SELECT `TB_ProgramaAcademico` . `IdProgramaAcademico` , `TB_ProgramaAcademico` . `NombrePrograma` , `TB_ProgramaAcademico` . `TipoPrograma` , `TP_TrabajodeGrado` . `IdProgramaAcademico` , `TP_TrabajodeGrado` . `IdProyecto` , `CONCAT` ( `TP_Usuarios` . `PrimNomUsr` , ? , `TP_Usuarios` . `SegNomUsr` , ? , `TP_Usuarios` . `PrimApeUsr` , ? , `TP_Usuarios` . `SegApeUsr` ) AS `Nombre` , `TP_TrabajodeGrado` . `Titulo` FROM `TP_Usuarios` , `TP_TrabajodeGrado` , `TR_Autores` , `TB_Estados` , `TB_ProgramaAcademico` WHERE `TP_Usuarios` . `IdUsr` IN ( SELECT `IdUsr` FROM `TR_Autores` ) AND `TB_ProgramaAcademico` . `IdProgramaAcademico` = `TP_TrabajodeGrado` . `IdProgramaAcademico` AND `TP_TrabajodeGrado` . `IdProyecto` = `TR_Autores` . `IdProyecto` AND `TR_Autores` . `EstadoAutor` != ? AND `TP_Usuarios` . `IdUsr` = `TR_Autores` . `IdUsr` AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` = `TP_TrabajodeGrado` . `IdEstado` AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND ",70,1168562526000,16048485000,16693750000,19054711000,18729000000,0,0,0,70,800105,70,140,70,0,0,0,70,0,0,70,70,70,0,"2024-10-22 08:20:06","2024-12-13 08:31:54"
diamante_eim,"4247e3d5763803a6664deb95b690fc2c","INSERT INTO `TR_ProyectoPlan` ( `Ubicacion` , `Fecha` , `IdUsr` , `IdProyecto` , `SubirNuevo` , `Estado` ) VALUES ( ? , NOW ( ) , ?, ... , FALSE , ? ) ",33,48543332000,556484000,1471010000,6917539000,3724000000,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:21:34","2024-12-12 07:51:12"
diamante_eim,"5862e39a41091beca2ed7198de1ceb78",INSERT INTO `TR_HistorialTrabajosdeGrado` VALUES (...) ,179,140183529000,425313000,783148000,6176145000,22557000000,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:21:34","2024-12-12 07:51:12"
diamante_eim,"32f883e582cf68f342a1cfbaa9fe94c4",SELECT `IdEstado` FROM `TP_TrabajodeGrado` WHERE `IdProyecto` = ? ,38,5740064000,98071000,151054000,224877000,2897000000,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:21:34","2024-12-12 07:51:12"
diamante_e3t,"46f9ce2b7d0dcac3a8bb8b9410fae4a3",SELECT * FROM `TB_ProgramaAcademico` WHERE `TipoPrograma` = ? ,3,448383000,133843000,149461000,178344000,207000000,0,0,0,6,30,0,0,0,0,0,0,3,0,0,0,0,3,0,"2024-10-22 08:23:57","2024-12-03 09:59:53"
diamante_e3t,"6e7038e8181c393610be7e7b201f9ee5","UPDATE `TB_CronogramaTrabajodeGrado` SET `FechaInic` = ? , `FechaFinal` = ? , `FechaIniRecepTema` = ? , `FechaIniRecepPlan` = ? , `FechaLimRecepTema` = ? , `FechaLimRecepPlan` = ? , `FechaGrado1` = ? , `FechaLimDoc1` = ? , `FechaGrado2` = ? , `FechaLimDoc2` = ? WHERE `IdProgramaAcademico` = ? ",3,3040363000,762181000,1013454000,1488884000,280000000,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:25:38","2024-12-03 10:07:25"
diamante_e3t,cf5d1eec4376c61135bda27b1942b333,"SELECT `IdServ` , `NomServ` , `Descripcion` , `ServPred` , `PagServ` , `PagAdmin` , `Imagen` , `Estado` , `Protegido` , `Peso` FROM `TB_MenuProfesor` WHERE `IdServ` = ? AND `Estado` = ? ",28,5452568000,141930000,194734000,216686000,2453000000,0,0,0,28,1148,0,0,0,0,0,0,28,0,0,0,0,28,0,"2024-10-22 08:34:09","2024-12-10 14:37:07"
diamante_eeie,"0f1571c0222952b74fe957e005b27bc7",SELECT DISTINCTROW `IdArchivo` FROM `TP_Archivo` WHERE `Estado` = ? AND `EstadoEsc` = ? AND ( `IdUsr` = ? OR `IdArchivo` IN ( SELECT `IdArchivo` FROM `TR_ArchivosUsuario` WHERE `IdUsr` = ? ) OR `IdArchivo` IN ( SELECT `IdArchivo` FROM `TR_ArchivosMateria` WHERE `IdMat` IN ( SELECT `IdMat` FROM `TR_Alumnos` WHERE `IdUsr` = ? ) OR `IdMat` IN ( SELECT `IdMat` FROM `TR_Profesores` WHERE `IdUsr` = ? ) ) OR `IdArchivo` IN ( SELECT `IdArchivo` FROM `TR_ArchivosGrupoComp` WHERE `IdGrupo` IN ( SELECT `IdGrupo` FROM `TR_IntegrantesGrupos` WHERE `IdUsr` = ? ) ) OR `IdArchivo` IN ( SELECT `IdArchivo` FROM `TR_ArchivosEstandar` WHERE `Estandar` IN ( SELECT `Estandar` FROM `TB_EstandarCatEncuestas` WHERE `Estandar` IN ( SELECT `Estandar` FROM `TR_ArchivosEstandar` ) AND `IdCat` IN ( SELECT `IdCat` FROM `TP_Usuarios` WHERE `IdUsr` = ? ) ) ) ) AND MATCH ( `Nombre` ) AGAINST (?) ,104,155454564000,731278000,1494755000,3856038000,56533000000,0,0,0,870,4943,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:38:00","2024-12-12 14:31:20"
diamante_eeie,"1652726296668a273bbbe6e3b550db33",SELECT * FROM `TR_ArchivosEstandar` WHERE `IdArchivo` = ? ,870,92312156000,77037000,106105000,258162000,38674000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:38:00","2024-12-12 14:31:20"
diamante_eeie,c1219f3b21b3ad77123a488c5bdc54cb,SELECT * FROM `TR_ArchivosGrupoComp` WHERE `IdArchivo` = ? ,870,90045077000,75505000,103500000,355498000,38281000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:38:00","2024-12-12 14:31:20"
diamante_eeie,"25d44d7e2e6fd7f7d0813a9d7f9114ab",SELECT * FROM `TR_ArchivosMateria` WHERE `IdArchivo` = ? ,870,98006856000,86301000,112651000,245343000,36761000000,0,0,0,874,874,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 08:38:00","2024-12-12 14:31:20"
diamante_eeie,"13dd4ac6de3981965b1fc5553f325858",SELECT * FROM `TP_Archivo` WHERE `IdUsr` = ? AND `Estado` = ? AND `EstadoEsc` = ? ORDER BY `Nombre` ASC ,46,34610456000,657973000,752401000,1097878000,5222000000,0,0,0,0,41032,0,0,0,0,0,0,46,0,0,0,46,46,0,"2024-10-22 08:38:07","2024-12-13 14:37:31"
diamante_e3t,"419ca8d1b645293eadeac8d8a4aadb99","SELECT `IdUsr` , `CONCAT` ( `PrimNomUsr` , ? , `SegNomUsr` , ? , `PrimApeUsr` , ? , `SegApeUsr` ) AS `NombreCompleto` FROM `TP_Usuarios` WHERE `IdCat` IN ( SELECT `IdCat` FROM `TB_EstandarCatEncuestas` WHERE `Estandar` = ? ) ORDER BY `PrimNomUsr` ",92,317984756000,3199311000,3456356000,5991602000,10566000000,0,0,0,102540,308448,0,92,0,0,0,0,0,0,0,102540,92,0,0,"2024-10-22 08:47:21","2024-12-13 08:16:13"
diamante_e3t,"3ca352127e59fa42be815ae89e9e6ca4","SELECT `IdExterno` , `CONCAT` ( `PrimNomExt` , ? , `SegNomExt` , ? , `PrimApeExt` , ? , `SegApeExt` ) AS `Nombre` FROM `TP_Externos` WHERE `Estado` = ? AND `Tipo` != ? ORDER BY `Nombre` ",41,17364073000,346298000,423513000,557130000,3610000000,0,0,0,5675,12293,0,0,0,0,0,0,41,0,0,5675,41,41,0,"2024-10-22 08:47:21","2024-12-13 08:16:13"
diamante_eisi,"787abb74f3b97b91665cb999e72320f1","SELECT `TR_Autores` . `IdUsr` , `TP_Usuarios` . `CorreoUsr` , `TP_Usuarios` . `PrimNomUsr` , `TP_Usuarios` . `SegNomUsr` , `TP_Usuarios` . `PrimApeUsr` , `TP_Usuarios` . `SegApeUsr` , `TP_Usuarios` . `CodEst` FROM `TR_Autores` , `TP_Usuarios` WHERE `IdProyecto` = ? AND ( `EstadoAutor` = ? OR `EstadoAutor` = ? ) AND `TR_Autores` . `IdUsr` = `TP_Usuarios` . `IdUsr` ",16,18097677000,1048662000,1131104000,1249114000,1528000000,0,0,0,20,27019,0,0,0,0,0,0,16,0,0,0,0,16,0,"2024-10-22 09:01:18","2024-12-12 15:26:36"
diamante_eisi,"2920fa3ada376e87ebbe700ba369db24","UPDATE `TP_TrabajodeGrado` SET `IdEstado` = ? , `FechaTerm` = SYSDATE ( ) WHERE `IdProyecto` = ? ",16,12265651000,467332000,766603000,1901914000,807000000,0,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 09:01:18","2024-12-12 15:26:36"
diamante_eip,"05e4824d5703d3aeb745f41af73c0660",SELECT `ComentaAvalPlan` FROM `TR_Directores` WHERE `IdProyecto` = ? ,28,3335565000,83475000,119127000,179339000,1632000000,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 09:01:48","2024-11-26 10:05:06"
diamante_eisi,"22a15ae0eee4cdd35aeaaf01dbbd4e81","SELECT `TP_TrabajodeGrado` . `IdProyecto` , `CONCAT` ( `TP_Usuarios` . `PrimNomUsr` , ? , `TP_Usuarios` . `SegNomUsr` , ? , `TP_Usuarios` . `PrimApeUsr` , ? , `TP_Usuarios` . `SegApeUsr` ) AS `Nombre` , `TP_TrabajodeGrado` . `Titulo` FROM `TP_Usuarios` , `TP_TrabajodeGrado` , `TR_Autores` , `TB_Estados` WHERE `TP_Usuarios` . `IdUsr` IN ( SELECT `IdUsr` FROM `TR_Autores` ) AND `TP_TrabajodeGrado` . `IdProyecto` = `TR_Autores` . `IdProyecto` AND `TR_Autores` . `EstadoAutor` != ? AND `TP_Usuarios` . `IdUsr` = `TR_Autores` . `IdUsr` AND `TP_TrabajodeGrado` . `IdEstado` != ? AND `TP_TrabajodeGrado` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` = `TP_TrabajodeGrado` . `IdEstado` AND `TP_TrabajodeGrado` . `IdEstado` != ? ORDER BY ( `TP_TrabajodeGrado` . `IdProyecto` ) ",34,918370007000,6433703000,27010882000,365471973000,8936000000,0,0,0,6199,208681,34,68,36,0,0,0,34,0,0,6199,34,34,0,"2024-10-22 09:26:15","2024-12-12 11:14:48"
diamante_eisi,"6fedcb6fa4a33fd81a48233040a36703","SELECT `usu` . `IdUsr` , `concat` ( `usu` . `PrimNomUsr` , ? , `usu` . `SegNomUsr` , ? , `usu` . `PrimApeUsr` , ? , `usu` . `SegApeUsr` ) AS `Nombre` , `bc` . `NomCat` FROM `TP_Usuarios` `usu` , `TB_EstandarCatEncuestas` `buce` , `TB_Categorias` `bc` WHERE `usu` . `Estado` IN (...) AND `usu` . `IdCat` = `buce` . `IdCat` AND `buce` . `Estandar` = ? AND `usu` . `IdCat` = `bc` . `IdCat` ORDER BY `nombre` ",2,3128196000,681576000,1564098000,2446620000,508000000,0,0,0,109,1274,0,2,0,0,0,0,0,0,0,109,2,0,0,"2024-10-22 09:26:31","2024-10-22 09:26:31"
diamante_eisi,"482af3e5d72dafbf87b8afc13d1d41da",SELECT `Estado` FROM `TP_PortalProfesor` WHERE `IdUsr` = ? ,110,9801159000,71373000,89101000,351138000,4052000000,0,0,0,20,3300,0,0,0,0,0,0,110,0,0,0,0,110,0,"2024-10-22 09:26:31","2024-12-09 16:04:31"
diamante_eisi,"4ab9b52c4bba6cb57ae0a31a08bc6b01",SELECT COUNT ( `IdServ` ) AS `numero` FROM `TB_MenuProfesor` ,1,72173000,72173000,72173000,72173000,25000000,0,0,0,1,41,0,0,0,0,0,0,1,0,0,0,0,1,0,"2024-10-22 09:27:30","2024-10-22 09:27:30"
diamante_eci,ab69022731fe0647db8f4a3d229a4ba9,"SELECT `NomServ` , `IdServ` FROM `TB_MenuProfesor` WHERE `ServPred` = ? ORDER BY `peso` ",3,796992000,237038000,265664000,292944000,515000000,0,0,0,18,117,0,0,0,0,0,0,3,0,0,18,3,3,0,"2024-10-22 09:29:30","2024-11-01 11:02:07"
diamante_eci,d704daa1fd2216ec80507e3ad174b154,"SELECT `IdUsr` , `NomPortal` FROM `TP_PortalProfesor` ",2,426517000,212342000,213258000,214175000,258000000,0,0,0,164,164,0,0,0,0,0,0,2,0,0,0,0,2,0,"2024-10-22 09:29:36","2024-10-22 10:51:29"
diamante_eci,c6d9e8bd8382f15216a7e3cd3cd4c1a2,SELECT `IdServ` FROM `TB_MenuProfesor` ,2,463427000,215556000,231713000,247871000,317000000,0,0,0,66,66,0,0,0,0,0,0,2,0,0,0,0,2,0,"2024-10-22 09:29:44","2024-10-22 10:51:32"
diamante_eci,"4ab9b52c4bba6cb57ae0a31a08bc6b01",SELECT COUNT ( `IdServ` ) AS `numero` FROM `TB_MenuProfesor` ,2,165017000,82313000,82508000,82704000,67000000,0,0,0,2,66,0,0,0,0,0,0,2,0,0,0,0,2,0,"2024-10-22 09:29:44","2024-10-22 10:51:32"
diamante_eci,"956bd686f7b5562ecbfc347b2a890c0f","SELECT `PagServ` , `PagAdmin` , `NomServ` FROM `TB_Menu` WHERE `IdServ` = ? ",66,3631454000,47989000,55022000,127167000,1218000000,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 09:29:44","2024-10-22 10:51:32"
diamante_eci,daf9b6dc980a81c338c9f272d6d9569f,"UPDATE `TB_MenuProfesor` SET `PagServ` = ? , `PagAdmin` = ? , `NomServ` = ? WHERE `IdServ` = ? ",66,6416328000,86101000,97217000,138146000,1353000000,0,0,66,0,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,"2024-10-22 09:29:44","2024-10-22 10:51:32"
diamante_eeie,ab69022731fe0647db8f4a3d229a4ba9,"SELECT `NomServ` , `IdServ` FROM `TB_MenuProfesor` WHERE `ServPred` = ? ORDER BY `peso` ",3,903059000,271285000,301019000,317665000,455000000,0,0,0,21,138,0,0,0,0,0,0,3,0,0,21,3,3,0,"2024-10-22 09:30:04","2024-10-22 10:52:35"
diamante_eisi,"00cb704e8f0b076fbcc845412feb44c0","SELECT `TP_TrabajodeGrado` . `IdProyecto` , `CONCAT` ( `TP_Usuarios` . `PrimNomUsr` , ? , `TP_Usuarios` . `SegNomUsr` , ? , `TP_Usuarios` . `PrimApeUsr` , ? , `TP_Usuarios` . `SegApeUsr` ) AS `Nombre` , `TP_TrabajodeGrado` . `Titulo` FROM `TP_Usuarios` , `TP_TrabajodeGrado` , `TR_Autores` , `TB_Estados` WHERE `TP_Usuarios` . `IdUsr` IN ( SELECT `IdUsr` FROM `TR_Autores` ) AND `TP_TrabajodeGrado` . `IdProyecto` = `TR_Autores` . `IdProyecto` AND `TR_Autores` . `EstadoAutor` != ? AND `TP_Usuarios` . `IdUsr` = `TR_Autores` . `IdUsr` AND `TP_TrabajodeGrado` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` != ? AND `TB_Estados` . `IdEstado` = `TP_TrabajodeGrado` . `IdEstado` AND `TP_TrabajodeGrado` . `IdEstado` != ? AND ( `TP_TrabajodeGrado` . `Titulo` LIKE ? ) ORDER BY ( `TP_TrabajodeGrado` . `IdProyecto` ) ",12,58470992000,3835252000,4872582000,5421709000,2872000000,0,0,0,96,56235,12,24,12,0,0,0,12,0,0,96,12,12,0,"2024-10-22 09:30:09","2024-12-14 00:45:26"
